ENTIDAD,MASCULINO,FEMENINO,TOTAL
Aguascalientes,4,0,4
Baja California,1414,1836,3250
Baja California Sur,251,216,467
Campeche,555,722,1277
Chiapas,2388,2971,5359
Chihuahua,1884,1706,3590
Coahuila,405,561,966
Colima,611,686,1297
Distrito Federal,2370,2302,4672
Durango,1158,1391,2549
Estado de México,28952,35303,64255
Guanajuato,21724,25507,47231
Guerrero,3619,4477,8096
Hidalgo,1959,2207,4166
Jalisco,31321,33123,64444
Michoacán de Ocampo,1446,1920,3366
Morelos,6826,7660,14486
Nayarit,15,59,74
Nuevo León,7240,7846,15086
Oaxaca,735,746,1481
Puebla,1892,1909,3801
Queretaro de Arteaga,4043,4327,8370
Quintana Roo,1283,1267,2255
San Luis Potosí,1773,1571,3344
Sinaloa,2912,3447,6359
Sonora,5574,6067,11641
Tabasco,8099,9114,17213
Tamaulipas,7347,7696,15043
Tlaxcala,5287,5320,10607
Veracruz Ignacio de la Llave,2416,2369,4785
Yucatán,102,62,164
Zacatecas,141,169,310
TOTAL,155746,174557,330303
